44.0 0.0 1.1819827508414789 0.6583839752432433 0.09999999999999981 326.61930385305646 240.89067335071155 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 167.0 0.0 5.061454830783557 5.061454830783557 0.6 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 548.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 1.8866594363342484 800.891127099206 81.6430830361121 3.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 22.47442386920784 582.1516863797523 1.0 4.7123889803846915 166.43694510553837 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 400.70131530383816 93.64396353332546 3.0 5.061454830783557 427.18845993645107 328.0377409989705 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|21
44.0 1.0 1.0947162882417625 0.39658458744409386 0.0 327.5081021129484 241.34897200138934 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 167.0 0.0 5.061454830783557 5.061454830783557 0.5 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 540.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 1.8866594363342484 800.891127099206 81.6430830361121 3.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 7.751992004872392 590.6516863797523 1.0 4.7123889803846915 149.43694510553837 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 405.80648090959596 83.90038697552147 3.0 5.061454830783557 411.21368538309065 333.85208343550687 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|41
44.0 0.0 1.0947162882417625 0.48385105004381035 0.0 327.5081021129484 241.34897200138934 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 167.0 0.0 5.061454830783557 5.061454830783557 0.4 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 532.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 1.8866594363342484 800.891127099206 81.6430830361121 3.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 132.43694510553837 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 410.91164651535377 74.15681041771748 3.0 5.061454830783557 395.23891082973023 339.66642587204325 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|37
41.0 0.0 1.0947162882417625 0.48385105004381035 1.5 327.5081021129484 241.34897200138934 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 167.0 0.0 5.061454830783557 5.061454830783557 0.30000000000000004 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 524.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 1.8866594363342484 800.891127099206 81.6430830361121 3.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 115.43694510553837 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 416.01681212111157 64.41323385991349 3.0 5.061454830783557 379.2641362763698 345.4807683085796 1.0 0.48385105004381035 332.6252097647667 251.08628216794472 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|34
41.0 0.0 1.0947162882417625 0.48385105004381035 1.4 327.5081021129484 241.34897200138934 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 167.0 0.0 5.061454830783557 5.061454830783557 0.20000000000000004 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 516.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 98.43694510553837 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 421.1219777268694 54.66965730210949 3.0 5.061454830783557 363.2893617230094 351.295110745116 1.0 0.48385105004381035 337.74231741658497 260.82359233450006 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|21
41.0 1.0 1.007449825642046 0.2220516622446609 1.2999999999999998 328.35357486782584 241.8829905598309 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 167.0 0.0 5.061454830783557 5.061454830783557 0.10000000000000003 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 508.43694510553837 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 81.43694510553837 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 426.2271433326272 44.926080744305494 3.0 5.061454830783557 347.314587169649 357.1094531816524 1.0 0.48385105004381035 342.85942506840325 270.5609025010554 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|43
41.0 0.0 1.007449825642046 0.3093181248443774 1.1999999999999997 328.35357486782584 241.8829905598309 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 167.0 0.0 5.061454830783557 5.061454830783557 2.7755575615628914E-17 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 500.43694510553837 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 64.43694510553837 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 431.332308938385 35.1825041865015 3.0 5.061454830783557 331.33981261628855 362.92379561818876 1.0 0.48385105004381035 347.97653272022154 280.29821266761076 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|43
41.0 0.0 1.007449825642046 0.39658458744409386 1.0999999999999996 328.35357486782584 241.8829905598309 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 167.0 0.0 5.061454830783557 5.061454830783557 0.0 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 492.43694510553837 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 47.43694510553837 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 436.4374745441428 25.4389276286975 3.0 5.061454830783557 315.36503806292814 368.73813805472514 1.0 0.48385105004381035 353.09364037203983 290.0355228341661 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|20
41.0 1.0 0.8329169004426131 0.047518737045227966 0.9999999999999997 329.09347164227603 242.555710979588 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 167.0 0.0 5.061454830783557 5.061454830783557 0.0 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 484.43694510553837 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 441.5426401499006 15.695351070893503 3.0 5.061454830783557 299.3902635095677 374.5524804912615 1.0 0.48385105004381035 358.2107480238581 299.77283300072145 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|11
41.0 0.0 0.7456504378428966 6.068904656425665 0.8999999999999997 329.09347164227603 242.555710979588 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 167.0 0.0 5.061454830783557 5.061454830783557 0.0 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 476.43694510553837 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 13.43694510553837 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 446.6478057556584 5.951774513089507 3.0 5.061454830783557 283.4154889562073 380.3668229277979 1.0 0.48385105004381035 363.3278556756764 309.5101431672768 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|30
41.0 0.0 0.7456504378428966 5.981638193825948 0.7999999999999997 329.09347164227603 242.555710979588 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 166.0 0.0 5.061454830783557 5.061454830783557 1.0999999999999999 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 468.43694510553837 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 451.7529713614162 -3.7918020447144887 3.0 5.061454830783557 267.4407144028469 386.1811653643343 1.0 0.48385105004381035 368.4449633274947 319.24745333383214 3.0 5.061454830783557 507.06233270325316 298.9660288162886 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|29
41.0 0.0 0.7456504378428966 5.894371731226232 0.6999999999999997 329.09347164227603 242.555710979588 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 166.0 0.0 5.061454830783557 5.061454830783557 0.9999999999999999 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 460.43694510553837 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 120.40014327665192 110.11426288095946 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 2.460914245312009 306.8580594918736 225.29000369124864 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 451.7529713614162 -3.7918020447144887 3.0 5.061454830783557 251.46593984948643 391.99550780087066 1.0 0.48385105004381035 373.562070979313 328.9847635003875 3.0 5.061454830783557 491.08755814989274 304.780371252825 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|37
41.0 0.0 0.7456504378428966 5.894371731226232 0.5999999999999998 329.09347164227603 242.555710979588 0 9.0 0.0 2.8844572809612723 2.8844572809612723 0.0 190.96418994386866 421.3669759568931 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 0.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 3 0.0 0.0 4.71238898038469 2.460914245312009 1.0999999999999999 18.0 582.0 3 0.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 3 166.0 0.0 5.061454830783557 5.061454830783557 0.8999999999999999 523.0371072566136 293.1516863797522 0 199.0 8.0 4.71238898038469 4.7123889803846915 0.0 452.43694510553837 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 5.23598775598299 -6.970439859463056 599.1516863797523 1.0 4.7123889803846915 -3.5630548944616294 582.0 1.0 4.6660962701352195 1.3490129620646094 224.02207241066978 3.0 0.0 18.0 582.0 1.0 5.061454830783557 203.5416161894051 409.4385351104798 1.0 2.658967630341743 451.7529713614162 -3.7918020447144887 3.0 5.061454830783557 235.49116529612598 397.80985023740703 1.0 0.48385105004381035 378.67917863113126 338.72207366694283 3.0 5.061454830783557 475.1127835965323 310.59471368936136 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|9
